ccode,country.name,year,value
4,Afghanistan,1500,2000
8,Albania,1500,200
12,Algeria,1500,1500
32,Argentina,1500,300
36,Australia,1500,450
40,Austria,1500,2000
56,Belgium,1500,1400
68,Bolivia,1500,900
76,Brazil,1500,1000
100,Bulgaria,1500,800
124,Canada,1500,250
152,Chile,1500,600
156,China,1500,103000
170,Colombia,1500,1000
174,Comoros,1500,10
208,Denmark,1500,600
218,Ecuador,1500,600
818,Egypt,1500,4000
246,Finland,1500,300
250,France,1500,15000
276,Germany,1500,12000
300,Greece,1500,1000
348,Hungary,1500,1250
356,India,1500,110000
364,Iran,1500,4000
368,Iraq,1500,1000
372,Ireland,1500,800
380,Italy,1500,10500
392,Japan,1500,15400
400,Jordan,1500,200
404,Kenya,1500,1500
418,Laos,1500,400
422,Lebanon,1500,250
450,Madagascar,1500,700
484,Mexico,1500,7000
496,Mongolia,1500,600
504,Morocco,1500,1500
508,Mozambique,1500,1000
104,Myanmar,1500,4000
524,Nepal,1500,2000
528,Netherlands,1500,950
554,New Zealand,1500,100
558,Nicaragua,1500,12
578,Norway,1500,300
512,Oman,1500,200
591,Panama,1500,29.6
600,Paraguay,1500,200
604,Peru,1500,2500
608,Philippines,1500,500
616,Poland,1500,4000
620,Portugal,1500,1000
642,Romania,1500,2000
682,Saudi Arabia,1500,2000
706,Somalia,1500,800
710,South Africa,1500,600
724,Spain,1500,6800
144,Sri Lanka,1500,1000
752,Sweden,1500,550
756,Switzerland,1500,650
760,Syria,1500,1250
834,Tanzania,1500,1750
764,Thailand,1500,2000
788,Tunisia,1500,800
792,Turkey,1500,6300
800,Uganda,1500,1500
826,United Kingdom,1500,3942
840,United States,1500,2000
862,Venezuela,1500,400
704,Vietnam,1500,2000
887,Yemen,1500,2250
32,Argentina,1550,300
68,Bolivia,1550,803
132,Cape Verde,1550,10
152,Chile,1550,700
170,Colombia,1550,900
218,Ecuador,1550,550
484,Mexico,1550,6587
558,Nicaragua,1550,36
591,Panama,1550,12.4
600,Paraguay,1550,200
604,Peru,1550,1291
862,Venezuela,1550,400
4,Afghanistan,1600,2500
8,Albania,1600,200
12,Algeria,1600,2250
32,Argentina,1600,300
36,Australia,1600,450
40,Austria,1600,2500
50,Bangladesh,1600,12918.66
56,Belgium,1600,1600
68,Bolivia,1600,670
76,Brazil,1600,800
100,Bulgaria,1600,1250
124,Canada,1600,250
152,Chile,1600,600
156,China,1600,160000
170,Colombia,1600,800
174,Comoros,1600,20
196,Cyprus,1600,180
208,Denmark,1600,650
218,Ecuador,1600,500
818,Egypt,1600,5000
246,Finland,1600,400
250,France,1600,18500
276,Germany,1600,16000
300,Greece,1600,1500
348,Hungary,1600,1250
356,India,1600,135000
364,Iran,1600,5000
368,Iraq,1600,1250
372,Ireland,1600,1000
380,Italy,1600,13100
392,Japan,1600,18500
400,Jordan,1600,200
422,Lebanon,1600,300
450,Madagascar,1600,800
484,Mexico,1600,2979
504,Morocco,1600,2250
508,Mozambique,1600,1250
104,Myanmar,1600,4500
524,Nepal,1600,2500
528,Netherlands,1600,1500
554,New Zealand,1600,100
558,Nicaragua,1600,50
578,Norway,1600,400
586,Pakistan,1600,8817.631
591,Panama,1600,20
600,Paraguay,1600,200
604,Peru,1600,920
608,Philippines,1600,800
616,Poland,1600,5000
620,Portugal,1600,1100
642,Romania,1600,2000
682,Saudi Arabia,1600,2250
706,Somalia,1600,800
710,South Africa,1600,700
724,Spain,1600,8240
144,Sri Lanka,1600,1250
752,Sweden,1600,760
756,Switzerland,1600,1000
760,Syria,1600,1400
764,Thailand,1600,2250
788,Tunisia,1600,1000
792,Turkey,1600,7900
826,United Kingdom,1600,6170
840,United States,1600,1500
862,Venezuela,1600,400
887,Yemen,1600,2500
32,Argentina,1650,300
40,Austria,1650,2250
56,Belgium,1650,1500
68,Bolivia,1650,591
152,Chile,1650,600
156,China,1650,140000
170,Colombia,1650,800
192,Cuba,1650,30
214,Dominican Republic,1650,70
218,Ecuador,1650,500
250,France,1650,21000
276,Germany,1650,11000
332,Haiti,1650,30
348,Hungary,1650,1250
372,Ireland,1650,1750
380,Italy,1650,11000
392,Japan,1650,25000
484,Mexico,1650,2249
528,Netherlands,1650,2000
558,Nicaragua,1650,69
591,Panama,1650,22.3
600,Paraguay,1650,200
604,Peru,1650,914
616,Poland,1650,5500
620,Portugal,1650,1750
642,Romania,1650,2250
724,Spain,1650,7500
756,Switzerland,1650,1000
826,United Kingdom,1650,5800
862,Venezuela,1650,450
4,Afghanistan,1700,2500
8,Albania,1700,300
12,Algeria,1700,1750
32,Argentina,1700,300
36,Australia,1700,450
40,Austria,1700,2500
50,Bangladesh,1700,15789.47
56,Belgium,1700,2000
68,Bolivia,1700,534
76,Brazil,1700,1250
100,Bulgaria,1700,1250
124,Canada,1700,200
132,Cape Verde,1700,20
152,Chile,1700,600
156,China,1700,138000
170,Colombia,1700,800
174,Comoros,1700,30
188,Costa Rica,1700,19
208,Denmark,1700,700
214,Dominican Republic,1700,100
218,Ecuador,1700,500
818,Egypt,1700,4500
242,Fiji,1700,118.803
246,Finland,1700,400
250,France,1700,21471
276,Germany,1700,15000
300,Greece,1700,1500
332,Haiti,1700,50
348,Hungary,1700,1500
356,India,1700,165000
364,Iran,1700,5000
368,Iraq,1700,1000
372,Ireland,1700,1925
380,Italy,1700,13300
388,Jamaica,1700,50
392,Japan,1700,27000
400,Jordan,1700,200
404,Kenya,1700,2000
422,Lebanon,1700,300
450,Madagascar,1700,1000
484,Mexico,1700,2825
504,Morocco,1700,1750
508,Mozambique,1700,1500
104,Myanmar,1700,5000
524,Nepal,1700,3000
528,Netherlands,1700,1900
554,New Zealand,1700,100
558,Nicaragua,1700,93
578,Norway,1700,500
586,Pakistan,1700,10777.1
591,Panama,1700,34.2
600,Paraguay,1700,200
604,Peru,1700,654
608,Philippines,1700,1250
616,Poland,1700,6000
620,Portugal,1700,2000
642,Romania,1700,2500
882,Samoa,1700,43
682,Saudi Arabia,1700,2000
706,Somalia,1700,950
710,South Africa,1700,1000
724,Spain,1700,8770
144,Sri Lanka,1700,1500
752,Sweden,1700,1260
756,Switzerland,1700,1200
760,Syria,1700,1250
834,Tanzania,1700,2500
764,Thailand,1700,2500
776,Tonga,1700,16.962
788,Tunisia,1700,800
792,Turkey,1700,8400
800,Uganda,1700,2000
826,United Kingdom,1700,8565
840,United States,1700,1000
862,Venezuela,1700,500
704,Vietnam,1700,3000
887,Yemen,1700,2250
32,Argentina,1750,400
40,Austria,1750,2750
56,Belgium,1750,2250
68,Bolivia,1750,562
76,Brazil,1750,1500
124,Canada,1750,300
152,Chile,1750,700
156,China,1750,225000
170,Colombia,1750,807
174,Comoros,1750,40
188,Costa Rica,1750,24
192,Cuba,1750,172
214,Dominican Republic,1750,130
218,Ecuador,1750,500
250,France,1750,24000
276,Germany,1750,15000
320,Guatemala,1750,315
332,Haiti,1750,190
340,Honduras,1750,96
348,Hungary,1750,2000
352,Iceland,1750,46
372,Ireland,1750,3000
380,Italy,1750,15000
388,Jamaica,1750,170
392,Japan,1750,29000
480,Mauritius,1750,29.5
484,Mexico,1750,3777
524,Nepal,1750,3500
528,Netherlands,1750,2000
558,Nicaragua,1750,114
578,Norway,1750,724
591,Panama,1750,42.2
600,Paraguay,1750,200
604,Peru,1750,773
616,Poland,1750,7000
620,Portugal,1750,2250
642,Romania,1750,3500
724,Spain,1750,9500
752,Sweden,1750,1781
756,Switzerland,1750,1500
826,United Kingdom,1750,7250
840,United States,1750,2000
862,Venezuela,1750,700
4,Afghanistan,1800,3280
8,Albania,1800,400
12,Algeria,1800,2500
20,Andorra,1800,2.654
24,Angola,1800,1567.028
28,Antigua and Barbuda,1800,37
32,Argentina,1800,534
51,Armenia,1800,413.326
36,Australia,1800,200
40,Austria,1800,3000
31,Azerbaijan,1800,879.96
44,Bahamas,1800,27.35
48,Bahrain,1800,64.474
52,Barbados,1800,81.729
112,Belarus,1800,2355.081
56,Belgium,1800,3250
84,Belize,1800,25.526
204,Benin,1800,636.559
64,Bhutan,1800,392.287
68,Bolivia,1800,887
70,Bosnia and Herzegovina,1800,851.806
72,Botswana,1800,121
76,Brazil,1800,2500
100,Bulgaria,1800,2250
854,Burkina Faso,1800,1665.421
108,Burundi,1800,899.097
116,Cambodia,1800,2090
120,Cameroon,1800,1860.054
124,Canada,1800,500
132,Cape Verde,1800,55.716
140,Central African Republic,1800,479.444
148,Chad,1800,1432
152,Chile,1800,771.447
156,China,1800,330000
170,Colombia,1800,1206
174,Comoros,1800,56.346
178,Congo,1800,314.465
180,"Congo, DRC",1800,5163.819
188,Costa Rica,1800,53
384,Cote d'Ivoire,1800,1088.53
191,Croatia,1800,1227.886
192,Cuba,1800,272
196,Cyprus,1800,184.392
203,Czech Republic,1800,5516.349
208,Denmark,1800,1000
262,Djibouti,1800,22.848
212,Dominica,1800,19.95
214,Dominican Republic,1800,150
218,Ecuador,1800,500
818,Egypt,1800,3500
222,El Salvador,1800,248
226,Equatorial Guinea,1800,80.377
232,Eritrea,1800,205.01
233,Estonia,1800,334.136
242,Fiji,1800,130.533
246,Finland,1800,800
250,France,1800,29000
266,Gabon,1800,158.227
268,Georgia,1800,1072.178
276,Germany,1800,18000
288,Ghana,1800,2016.034
300,Greece,1800,2250
308,Grenada,1800,29.409
324,Guinea,1800,983.959
624,Guinea-Bissau,1800,218.167
328,Guyana,1800,166.034
332,Haiti,1800,500
340,Honduras,1800,130
348,Hungary,1800,3250
352,Iceland,1800,61.428
364,Iran,1800,6000
368,Iraq,1800,1000
372,Ireland,1800,5250
376,Israel,1800,209.954
380,Italy,1800,19000
388,Jamaica,1800,300
392,Japan,1800,28000
400,Jordan,1800,200
398,Kazakhstan,1800,2041.282
404,Kenya,1800,2574
296,Kiribati,1800,17.876
414,Kuwait,1800,81.28
417,Kyrgyzstan,1800,530.343
418,Laos,1800,470
428,Latvia,1800,590.588
422,Lebanon,1800,300
426,Lesotho,1800,276.361
430,Liberia,1800,313.543
438,Liechtenstein,1800,5.802
440,Lithuania,1800,778.655
442,Luxembourg,1800,127.03
807,Macedonia,1800,391.865
450,Madagascar,1800,1500
454,Malawi,1800,737
458,Malaysia,1800,287
462,Maldives,1800,42.378
466,Mali,1800,1403.398
470,Malta,1800,134.072
584,Marshall Is.,1800,5.828
478,Mauritania,1800,382.696
480,Mauritius,1800,59
484,Mexico,1800,5100
583,Micronesia,1800,16.416
498,Moldova,1800,712.558
492,Monaco,1800,7.789
496,Mongolia,1800,600
499,Montenegro,1800,126.582
504,Morocco,1800,2500
508,Mozambique,1800,2000
104,Myanmar,1800,6000
516,Namibia,1800,229
520,Nauru,1800,1.834
524,Nepal,1800,4000
528,Netherlands,1800,2000
554,New Zealand,1800,200
558,Nicaragua,1800,186
566,Nigeria,1800,12100.85
408,North Korea,1800,4345
578,Norway,1800,900
512,Oman,1800,300
585,Palau,1800,3.875
591,Panama,1800,75.6
598,Papua New Guinea,1800,754.894
600,Paraguay,1800,300
604,Peru,1800,1271
608,Philippines,1800,2500
616,Poland,1800,9000
620,Portugal,1800,2750
634,Qatar,1800,14.092
642,Romania,1800,5500
646,Rwanda,1800,928.368
882,Samoa,1800,47.3
674,San Marino,1800,5.492
678,Sao Tome and Principe,1800,22.731
682,Saudi Arabia,1800,2000
686,Senegal,1800,1009.886
688,Serbia,1800,2147.197
690,Seychelles,1800,12.522
694,Sierra Leone,1800,794.264
702,Singapore,1800,30
703,Slovakia,1800,2140.651
705,Slovenia,1800,469.664
90,Solomon Is.,1800,56.998
410,South Korea,1800,9395
724,Spain,1800,11500
144,Sri Lanka,1800,1750
740,Suriname,1800,80.721
748,Swaziland,1800,86
752,Sweden,1800,2500
756,Switzerland,1800,1750
760,Syria,1800,1250
762,Tajikistan,1800,466.629
834,Tanzania,1800,3000
764,Thailand,1800,3000
270,The Gambia,1800,103.274
626,Timor Leste,1800,137.262
768,Togo,1800,445.985
776,Tonga,1800,18.658
780,Trinidad and Tobago,1800,20
788,Tunisia,1800,800
795,Turkmenistan,1800,367.215
798,Tuvalu,1800,2.499
800,Uganda,1800,2500
804,Ukraine,1800,11215.49
784,United Arab Emirates,1800,40.153
826,United Kingdom,1800,10750
840,United States,1800,6000
858,Uruguay,1800,55
860,Uzbekistan,1800,1919.159
548,Vanuatu,1800,27.791
862,Venezuela,1800,1000
704,Vietnam,1800,4000
887,Yemen,1800,2593
894,Zambia,1800,747
716,Zimbabwe,1800,1085.814
32,Argentina,1810,406
156,China,1810,345717
192,Cuba,1810,572
222,El Salvador,1810,165
480,Mauritius,1810,78
528,Netherlands,1810,2047
578,Norway,1810,885
608,Philippines,1810,1933
659,St. Kitts and Nevis,1810,17.202
662,St. Lucia,1810,24
670,St. Vincent and the Grenadines,1810,25.781
752,Sweden,1810,2396
826,United Kingdom,1810,11970
840,United States,1810,7240
862,Venezuela,1810,802
4,Afghanistan,1820,3280
8,Albania,1820,437
12,Algeria,1820,2689
20,Andorra,1820,2.654
24,Angola,1820,1567.028
32,Argentina,1820,534
51,Armenia,1820,413.326
36,Australia,1820,334
40,Austria,1820,3369
31,Azerbaijan,1820,879.96
44,Bahamas,1820,27.35
48,Bahrain,1820,64.474
50,Bangladesh,1820,20000
52,Barbados,1820,81.729
112,Belarus,1820,2355.081
56,Belgium,1820,3434
84,Belize,1820,25.526
204,Benin,1820,636.559
64,Bhutan,1820,392.287
68,Bolivia,1820,1100
70,Bosnia and Herzegovina,1820,851.806
76,Brazil,1820,4507
100,Bulgaria,1820,2187
854,Burkina Faso,1820,1665.421
108,Burundi,1820,899.097
116,Cambodia,1820,2090
120,Cameroon,1820,1860.054
124,Canada,1820,816
132,Cape Verde,1820,55.716
140,Central African Republic,1820,479.444
152,Chile,1820,771.447
156,China,1820,381000
170,Colombia,1820,1206
174,Comoros,1820,56.346
178,Congo,1820,314.465
180,"Congo, DRC",1820,5163.819
188,Costa Rica,1820,63
384,Cote d'Ivoire,1820,1088.53
191,Croatia,1820,1227.886
192,Cuba,1820,605
203,Czech Republic,1820,5516.349
208,Denmark,1820,1155
262,Djibouti,1820,22.848
212,Dominica,1820,19.95
214,Dominican Republic,1820,89
218,Ecuador,1820,500
818,Egypt,1820,4194
222,El Salvador,1820,248
226,Equatorial Guinea,1820,80.377
232,Eritrea,1820,205.01
233,Estonia,1820,334.136
246,Finland,1820,1169
250,France,1820,31250
266,Gabon,1820,158.227
268,Georgia,1820,1072.178
276,Germany,1820,24905
288,Ghana,1820,2016.034
300,Greece,1820,2312
308,Grenada,1820,29.409
320,Guatemala,1820,595
324,Guinea,1820,983.959
624,Guinea-Bissau,1820,218.167
328,Guyana,1820,166.034
332,Haiti,1820,723
340,Honduras,1820,135
348,Hungary,1820,4146
352,Iceland,1820,61.428
356,India,1820,209000
364,Iran,1820,6560
368,Iraq,1820,1093
372,Ireland,1820,7101
380,Italy,1820,20176
388,Jamaica,1820,401
392,Japan,1820,31000
400,Jordan,1820,217
398,Kazakhstan,1820,2041.282
296,Kiribati,1820,17.876
414,Kuwait,1820,81.28
417,Kyrgyzstan,1820,530.343
418,Laos,1820,470
428,Latvia,1820,590.588
422,Lebanon,1820,332
426,Lesotho,1820,276.361
430,Liberia,1820,313.54
438,Liechtenstein,1820,5.802
440,Lithuania,1820,778.655
442,Luxembourg,1820,127.03
807,Macedonia,1820,391.865
450,Madagascar,1820,1683
458,Malaysia,1820,287
462,Maldives,1820,42.378
466,Mali,1820,1403.398
470,Malta,1820,134.072
584,Marshall Is.,1820,5.828
478,Mauritania,1820,382.696
480,Mauritius,1820,88
484,Mexico,1820,6587
583,Micronesia,1820,16.416
498,Moldova,1820,712.558
492,Monaco,1820,7.789
496,Mongolia,1820,619
499,Montenegro,1820,126.582
504,Morocco,1820,2689
508,Mozambique,1820,2096
104,Myanmar,1820,3506
520,Nauru,1820,1.834
524,Nepal,1820,3881
528,Netherlands,1820,2333
554,New Zealand,1820,100
558,Nicaragua,1820,186
566,Nigeria,1820,12100.85
408,North Korea,1820,4345
578,Norway,1820,970
512,Oman,1820,318
586,Pakistan,1820,13651
585,Palau,1820,3.875
598,Papua New Guinea,1820,754.894
600,Paraguay,1820,143
604,Peru,1820,1317
608,Philippines,1820,2176
616,Poland,1820,10426
620,Portugal,1820,3297
634,Qatar,1820,14.092
642,Romania,1820,6389
646,Rwanda,1820,928.368
674,San Marino,1820,5.492
678,Sao Tome and Principe,1820,22.731
682,Saudi Arabia,1820,2091
686,Senegal,1820,1009.886
688,Serbia,1820,2147.197
690,Seychelles,1820,12.522
694,Sierra Leone,1820,794.264
702,Singapore,1820,30
703,Slovakia,1820,2140.651
705,Slovenia,1820,469.664
90,Solomon Is.,1820,56.998
706,Somalia,1820,1000
710,South Africa,1820,1550
410,South Korea,1820,9395
724,Spain,1820,12203
144,Sri Lanka,1820,1213
659,St. Kitts and Nevis,1820,17.202
670,St. Vincent and the Grenadines,1820,25.781
740,Suriname,1820,80.721
752,Sweden,1820,2573
756,Switzerland,1820,1986
760,Syria,1820,1337
762,Tajikistan,1820,466.629
834,Tanzania,1820,3019.768
764,Thailand,1820,4665
270,The Gambia,1820,103.274
626,Timor Leste,1820,137.262
768,Togo,1820,445.985
780,Trinidad and Tobago,1820,60
788,Tunisia,1820,875
792,Turkey,1820,10074
795,Turkmenistan,1820,367.215
798,Tuvalu,1820,2.499
800,Uganda,1820,2101.397
804,Ukraine,1820,11215.49
784,United Arab Emirates,1820,40.153
826,United Kingdom,1820,21239
840,United States,1820,9980.51
858,Uruguay,1820,55
860,Uzbekistan,1820,1919.159
548,Vanuatu,1820,27.791
862,Venezuela,1820,718
704,Vietnam,1820,6551
887,Yemen,1820,2593
716,Zimbabwe,1820,1085.814
32,Argentina,1830,634
36,Australia,1830,330
40,Austria,1830,3538
56,Belgium,1830,3750
124,Canada,1830,1169
152,Chile,1830,965.173
156,China,1830,409000
170,Colombia,1830,1686
188,Costa Rica,1830,78
192,Cuba,1830,1008
208,Denmark,1830,1273
246,Finland,1830,1364
250,France,1830,33300
276,Germany,1830,28045
300,Greece,1830,2534
356,India,1830,217576.6
372,Ireland,1830,7827
380,Italy,1830,21513
392,Japan,1830,31329.81
442,Luxembourg,1830,170
480,Mauritius,1830,93
484,Mexico,1830,6382
528,Netherlands,1830,2633
554,New Zealand,1830,100
578,Norway,1830,1124
604,Peru,1830,1374
620,Portugal,1830,3491
724,Spain,1830,13041
752,Sweden,1830,2876
756,Switzerland,1830,2100
826,United Kingdom,1830,24139
840,United States,1830,13240.31
862,Venezuela,1830,887
32,Argentina,1840,768
36,Australia,1840,420
40,Austria,1840,3716
56,Belgium,1840,4080
124,Canada,1840,1697
152,Chile,1840,1180.761
156,China,1840,412000
170,Colombia,1840,1932
188,Costa Rica,1840,94
192,Cuba,1840,1008
208,Denmark,1840,1357
212,Dominica,1840,22
818,Egypt,1840,4476
242,Fiji,1840,140
246,Finland,1840,1441
250,France,1840,34900
276,Germany,1840,31126
300,Greece,1840,2777
320,Guatemala,1840,706
328,Guyana,1840,98
352,Iceland,1840,57
356,India,1840,226505.1
372,Ireland,1840,8349
380,Italy,1840,22939
388,Jamaica,1840,377
392,Japan,1840,31663.13
442,Luxembourg,1840,180
480,Mauritius,1840,115
484,Mexico,1840,7044
528,Netherlands,1840,2886
554,New Zealand,1840,70
578,Norway,1840,1241
608,Philippines,1840,3096
620,Portugal,1840,3704
724,Spain,1840,13937
752,Sweden,1840,3123
756,Switzerland,1840,2220
776,Tonga,1840,18.5
826,United Kingdom,1840,26745
840,United States,1840,17443.77
862,Venezuela,1840,1219
4,Afghanistan,1850,3750
8,Albania,1850,500
12,Algeria,1850,2838.453
24,Angola,1850,2428.947
28,Antigua and Barbuda,1850,37
32,Argentina,1850,1100
36,Australia,1850,605
40,Austria,1850,3950
44,Bahamas,1850,28
52,Barbados,1850,136
56,Belgium,1850,4449
204,Benin,1850,791.1505
68,Bolivia,1850,1374
72,Botswana,1850,100.0461
76,Brazil,1850,7234
100,Bulgaria,1850,2500
854,Burkina Faso,1850,1851.687
108,Burundi,1850,1410.005
120,Cameroon,1850,2767.547
124,Canada,1850,2485
140,Central African Republic,1850,930.8465
148,Chad,1850,1787.522
152,Chile,1850,1409.885
156,China,1850,412000
170,Colombia,1850,2065
174,Comoros,1850,60
178,Congo,1850,507.6533
180,"Congo, DRC",1850,8222.558
188,Costa Rica,1850,101
384,Cote d'Ivoire,1850,1033.829
192,Cuba,1850,1186
208,Denmark,1850,1499
262,Djibouti,1850,40.41427
214,Dominican Republic,1850,146
218,Ecuador,1850,816
818,Egypt,1850,5683.846
222,El Salvador,1850,366
226,Equatorial Guinea,1850,108.3423
232,Eritrea,1850,700.6632
231,Ethiopia,1850,18434
242,Fiji,1850,137
246,Finland,1850,1628
250,France,1850,36350
266,Gabon,1850,297.3997
276,Germany,1850,33746
288,Ghana,1850,1981.047
300,Greece,1850,3044
308,Grenada,1850,33
320,Guatemala,1850,850
324,Guinea,1850,1028.675
624,Guinea-Bissau,1850,210.508
328,Guyana,1850,128
332,Haiti,1850,938
340,Honduras,1850,350
348,Hungary,1850,5161
352,Iceland,1850,59
356,India,1850,235800
364,Iran,1850,7500
368,Iraq,1850,1250
372,Ireland,1850,6878
376,Israel,1850,209.954
380,Italy,1850,24460
388,Jamaica,1850,399
392,Japan,1850,32000
400,Jordan,1850,300
404,Kenya,1850,3352.899
426,Lesotho,1850,177.8804
430,Liberia,1850,330.0733
434,Libya,1850,267.8702
442,Luxembourg,1850,193
450,Madagascar,1850,2631.17
454,Malawi,1850,2154.266
458,Malaysia,1850,530
466,Mali,1850,1502.533
478,Mauritania,1850,288.4613
480,Mauritius,1850,181
484,Mexico,1850,7662
504,Morocco,1850,2847.216
508,Mozambique,1850,4752.372
104,Myanmar,1850,3932
516,Namibia,1850,117.5367
524,Nepal,1850,4352
528,Netherlands,1850,3098
554,New Zealand,1850,90
558,Nicaragua,1850,300
562,Niger,1850,996.5538
566,Nigeria,1850,13539.37
578,Norway,1850,1392
591,Panama,1850,108.6
600,Paraguay,1850,350
604,Peru,1850,3375
608,Philippines,1850,3612
616,Poland,1850,13000
620,Portugal,1850,3816
642,Romania,1850,8000
646,Rwanda,1850,1514.972
882,Samoa,1850,46.899
686,Senegal,1850,931.6463
694,Sierra Leone,1850,778.7166
702,Singapore,1850,56
706,Somalia,1850,1475.773
710,South Africa,1850,3007.536
410,South Korea,1850,9545
724,Spain,1850,14894
144,Sri Lanka,1850,2217
662,St. Lucia,1850,24
670,St. Vincent and the Grenadines,1850,30
748,Swaziland,1850,66.15986
752,Sweden,1850,3462
