ccode,country.name,year,value
854,Burkina Faso,1920,2650.78
108,Burundi,1920,1540.673
120,Cameroon,1920,2912.172
124,Canada,1920,8798
132,Cape Verde,1920,127
140,Central African Republic,1920,874.4978
148,Chad,1920,1616.556
152,Chile,1920,3722.598
156,China,1920,472000
170,Colombia,1920,6213
174,Comoros,1920,120
178,Congo,1920,506.8665
180,"Congo, DRC",1920,8055.66
188,Costa Rica,1920,420
384,Cote d'Ivoire,1920,1571.412
192,Cuba,1920,2997
196,Cyprus,1920,311
208,Denmark,1920,3242
262,Djibouti,1920,44.65933
212,Dominica,1920,37
214,Dominican Republic,1920,879
218,Ecuador,1920,1790
818,Egypt,1920,13139.46
222,El Salvador,1920,1170
226,Equatorial Guinea,1920,113.7087
232,Eritrea,1920,821.8757
233,Estonia,1920,1115
231,Ethiopia,1920,18434
242,Fiji,1920,157
246,Finland,1920,3133
250,France,1920,39000
266,Gabon,1920,312.1305
276,Germany,1920,60894
288,Ghana,1920,3288.987
300,Greece,1920,5700
308,Grenada,1920,66
320,Guatemala,1920,1597
324,Guinea,1920,1610.9
624,Guinea-Bissau,1920,316.7916
328,Guyana,1920,304
332,Haiti,1920,2124
340,Honduras,1920,720
348,Hungary,1920,7950
352,Iceland,1920,98
356,India,1920,305600
364,Iran,1920,9000
368,Iraq,1920,3161
372,Ireland,1920,4361
376,Israel,1920,455.836
380,Italy,1920,37398
388,Jamaica,1920,855
392,Japan,1920,55818
400,Jordan,1920,240
404,Kenya,1920,3737.854
428,Latvia,1920,1845
426,Lesotho,1920,403.6705
430,Liberia,1920,516.9035
434,Libya,1920,619.241
438,Liechtenstein,1920,12
440,Lithuania,1920,2230
442,Luxembourg,1920,269
450,Madagascar,1920,2656.031
454,Malawi,1920,1807.28
458,Malaysia,1920,3545
462,Maldives,1920,70
466,Mali,1920,2150.95
470,Malta,1920,225
478,Mauritania,1920,434.0986
480,Mauritius,1920,376
484,Mexico,1920,14900
492,Monaco,1920,22
504,Morocco,1920,5797.281
508,Mozambique,1920,3967.482
104,Myanmar,1920,13096
516,Namibia,1920,266.7305
520,Nauru,1920,2
528,Netherlands,1920,6848
554,New Zealand,1920,1241
558,Nicaragua,1920,640
562,Niger,1920,1426.644
566,Nigeria,1920,20911.38
578,Norway,1920,2635
586,Pakistan,1920,22812
591,Panama,1920,487
598,Papua New Guinea,1920,483
600,Paraguay,1920,699
604,Peru,1920,4690
608,Philippines,1920,10725
616,Poland,1920,23968
620,Portugal,1920,6029
642,Romania,1920,12340
646,Rwanda,1920,1356.244
882,Samoa,1920,36
674,San Marino,1920,13
678,Sao Tome and Principe,1920,56
686,Senegal,1920,1595.249
690,Seychelles,1920,25
694,Sierra Leone,1920,1219.491
702,Singapore,1920,391
90,Solomon Is.,1920,151
706,Somalia,1920,1630.786
710,South Africa,1920,6825.114
410,South Korea,1920,11804
724,Spain,1920,21232
144,Sri Lanka,1920,5250
659,St. Kitts and Nevis,1920,37
662,St. Lucia,1920,52
670,St. Vincent and the Grenadines,1920,44
740,Suriname,1920,136
748,Swaziland,1920,150.139
752,Sweden,1920,5876
756,Switzerland,1920,3877
834,Tanzania,1920,4798.922
764,Thailand,1920,9802
270,The Gambia,1920,184.4292
626,Timor Leste,1920,398
768,Togo,1920,833.6951
776,Tonga,1920,25
780,Trinidad and Tobago,1920,389
788,Tunisia,1920,2265.435
792,Turkey,1920,13877
800,Uganda,1920,3172.594
826,United Kingdom,1920,46821
840,United States,1920,106881
858,Uruguay,1920,1371
548,Vanuatu,1920,60
862,Venezuela,1920,2992
894,Zambia,1920,1513.699
716,Zimbabwe,1920,1510.74
4,Afghanistan,1930,7000
8,Albania,1930,982
12,Algeria,1930,6452.568
20,Andorra,1930,5
24,Angola,1930,3019.823
28,Antigua and Barbuda,1930,31
32,Argentina,1930,11896
36,Australia,1930,6469
40,Austria,1930,6684
44,Bahamas,1930,60
48,Bahrain,1930,120
50,Bangladesh,1930,34427
52,Barbados,1930,174
56,Belgium,1930,8076
84,Belize,1930,51
204,Benin,1930,1459.678
64,Bhutan,1930,250
68,Bolivia,1930,2397
72,Botswana,1930,279.5294
76,Brazil,1930,33568
96,Brunei,1930,30
100,Bulgaria,1930,6027
854,Burkina Faso,1930,3016.255
108,Burundi,1930,1788.014
116,Cambodia,1930,2806
120,Cameroon,1930,3323.212
124,Canada,1930,10488
132,Cape Verde,1930,146
140,Central African Republic,1930,995.0689
148,Chad,1930,1839.439
152,Chile,1930,4265.756
156,China,1930,489000
170,Colombia,1930,7914
178,Congo,1930,588.2393
180,"Congo, DRC",1930,9186.081
188,Costa Rica,1930,500
384,Cote d'Ivoire,1930,1823.687
192,Cuba,1930,3837
196,Cyprus,1930,348
208,Denmark,1930,3542
262,Djibouti,1930,49.33168
212,Dominica,1930,43
214,Dominican Republic,1930,1256
218,Ecuador,1930,1944
818,Egypt,1930,14679.85
222,El Salvador,1930,1440
226,Equatorial Guinea,1930,129.3862
232,Eritrea,1930,907.8621
233,Estonia,1930,1124
231,Ethiopia,1930,18434
242,Fiji,1930,198
246,Finland,1930,3449
250,France,1930,41610
266,Gabon,1930,355.1654
276,Germany,1930,65084
288,Ghana,1930,3817.003
300,Greece,1930,6351
308,Grenada,1930,79
320,Guatemala,1930,1771
324,Guinea,1930,1906.682
624,Guinea-Bissau,1930,367.6496
328,Guyana,1930,311
332,Haiti,1930,2422
340,Honduras,1930,950
348,Hungary,1930,8649
352,Iceland,1930,109
356,India,1930,336400
364,Iran,1930,12590
368,Iraq,1930,3605
372,Ireland,1930,2927
376,Israel,1930,588.805
380,Italy,1930,40791
388,Jamaica,1930,1009
392,Japan,1930,64203
400,Jordan,1930,300
404,Kenya,1930,4424.171
418,Laos,1930,944
428,Latvia,1930,1900
426,Lesotho,1930,496.999
430,Liberia,1930,599.8876
434,Libya,1930,691.8368
438,Liechtenstein,1930,12
440,Lithuania,1930,2422
442,Luxembourg,1930,300
450,Madagascar,1930,3082.432
454,Malawi,1930,2097.423
458,Malaysia,1930,4413
462,Maldives,1930,79
466,Mali,1930,2471.78
470,Malta,1930,241
584,Marshall Is.,1930,73
478,Mauritania,1930,503.7891
480,Mauritius,1930,393
484,Mexico,1930,17175
492,Monaco,1930,25
504,Morocco,1930,6472.49
508,Mozambique,1930,4604.425
104,Myanmar,1930,14515
516,Namibia,1930,328.3985
520,Nauru,1930,3
524,Nepal,1930,5600
528,Netherlands,1930,7884
554,New Zealand,1930,1493
558,Nicaragua,1930,680
562,Niger,1930,1639.438
566,Nigeria,1930,24494.38
578,Norway,1930,2807
591,Panama,1930,515
598,Papua New Guinea,1930,520
600,Paraguay,1930,880
604,Peru,1930,5480
608,Philippines,1930,13194
616,Poland,1930,28204
620,Portugal,1930,6784
642,Romania,1930,14141
646,Rwanda,1930,1573.977
882,Samoa,1930,56
674,San Marino,1930,13
678,Sao Tome and Principe,1930,60
686,Senegal,1930,1851.352
690,Seychelles,1930,27
694,Sierra Leone,1930,1415.269
702,Singapore,1930,596
90,Solomon Is.,1930,94
706,Somalia,1930,1801.402
710,South Africa,1930,8403.076
410,South Korea,1930,13900
724,Spain,1930,23445
144,Sri Lanka,1930,5707
659,St. Kitts and Nevis,1930,36
662,St. Lucia,1930,60
670,St. Vincent and the Grenadines,1930,48
740,Suriname,1930,153
748,Swaziland,1930,184.8511
752,Sweden,1930,6131
756,Switzerland,1930,4051
834,Tanzania,1930,5569.345
764,Thailand,1930,12392
270,The Gambia,1930,214.0376
626,Timor Leste,1930,472
768,Togo,1930,967.5372
776,Tonga,1930,29
780,Trinidad and Tobago,1930,405
788,Tunisia,1930,2529.29
792,Turkey,1930,14928
800,Uganda,1930,3755.122
826,United Kingdom,1930,45866
840,United States,1930,123668
858,Uruguay,1930,1713
548,Vanuatu,1930,60
862,Venezuela,1930,3300
704,Vietnam,1930,17702
894,Zambia,1930,1756.71
716,Zimbabwe,1930,1860.022
4,Afghanistan,1940,7000
8,Albania,1940,1088
12,Algeria,1940,7689.043
24,Angola,1940,3470.252
28,Antigua and Barbuda,1940,42
32,Argentina,1940,14169
36,Australia,1940,7042
40,Austria,1940,6705
44,Bahamas,1940,69
48,Bahrain,1940,120
50,Bangladesh,1940,41966
52,Barbados,1940,194
56,Belgium,1940,8346
84,Belize,1940,59
204,Benin,1940,1677.4
64,Bhutan,1940,250
68,Bolivia,1940,2690
72,Botswana,1940,341.3618
76,Brazil,1940,41114
96,Brunei,1940,41
100,Bulgaria,1940,6666
854,Burkina Faso,1940,3398.39
108,Burundi,1940,2054.71
116,Cambodia,1940,3046
120,Cameroon,1940,3777.105
124,Canada,1940,11688
132,Cape Verde,1940,182
140,Central African Republic,1940,1121.136
148,Chad,1940,2072.48
152,Chile,1940,5056.404
156,China,1940,518770
170,Colombia,1940,9174
178,Congo,1940,675.9796
180,"Congo, DRC",1940,10372.6
188,Costa Rica,1940,620
384,Cote d'Ivoire,1940,2095.704
192,Cuba,1940,4566
196,Cyprus,1940,450
208,Denmark,1940,3832
262,Djibouti,1940,53.42337
212,Dominica,1940,48
214,Dominican Republic,1940,1674
218,Ecuador,1940,2466
818,Egypt,1940,16812.18
222,El Salvador,1940,1630
226,Equatorial Guinea,1940,145.7784
232,Eritrea,1940,983.1623
233,Estonia,1940,1122
231,Ethiopia,1940,18434
242,Fiji,1940,260
246,Finland,1940,3698
250,France,1940,41000
266,Gabon,1940,400.1619
276,Germany,1940,69835
288,Ghana,1940,4386.338
300,Greece,1940,7280
308,Grenada,1940,90
320,Guatemala,1940,2200
324,Guinea,1940,2191.077
624,Guinea-Bissau,1940,422.4872
328,Guyana,1940,347
332,Haiti,1940,2751
340,Honduras,1940,1150
348,Hungary,1940,9287
352,Iceland,1940,121
356,India,1940,386800
364,Iran,1940,15000
368,Iraq,1940,3700
372,Ireland,1940,2958
376,Israel,1940,889.866
380,Italy,1940,44341
388,Jamaica,1940,1212
392,Japan,1940,72967
400,Jordan,1940,300
404,Kenya,1940,5084.069
418,Laos,1940,1012
428,Latvia,1940,1951
426,Lesotho,1940,606.9361
430,Liberia,1940,689.3653
434,Libya,1940,792.3301
440,Lithuania,1940,2442
442,Luxembourg,1940,301
450,Madagascar,1940,3542.2
454,Malawi,1940,2410.269
458,Malaysia,1940,5434
462,Maldives,1940,86
466,Mali,1940,2812.576
470,Malta,1940,270
478,Mauritania,1940,578.933
480,Mauritius,1940,419
484,Mexico,1940,20393
492,Monaco,1940,24
504,Morocco,1940,7712.783
508,Mozambique,1940,5291.209
104,Myanmar,1940,16594
516,Namibia,1940,401.0409
520,Nauru,1940,3
524,Nepal,1940,5600
528,Netherlands,1940,8879
554,New Zealand,1940,1636
558,Nicaragua,1940,830
562,Niger,1940,1865.475
566,Nigeria,1940,28411.22
578,Norway,1940,2973
591,Panama,1940,697
600,Paraguay,1940,1111
604,Peru,1940,6440
608,Philippines,1940,16585
616,Poland,1940,30021
620,Portugal,1940,7675
642,Romania,1940,15907
646,Rwanda,1940,1808.747
882,Samoa,1940,68
674,San Marino,1940,15
678,Sao Tome and Principe,1940,61
686,Senegal,1940,2127.495
690,Seychelles,1940,32
694,Sierra Leone,1940,1626.367
702,Singapore,1940,751
90,Solomon Is.,1940,95
706,Somalia,1940,1950.815
710,South Africa,1940,10261.85
410,South Korea,1940,15627
724,Spain,1940,25757
144,Sri Lanka,1940,6134
659,St. Kitts and Nevis,1940,38
662,St. Lucia,1940,70
670,St. Vincent and the Grenadines,1940,62
740,Suriname,1940,184
748,Swaziland,1940,225.7405
752,Sweden,1940,6356
756,Switzerland,1940,4226
834,Tanzania,1940,6400.054
764,Thailand,1940,15513
270,The Gambia,1940,245.9629
626,Timor Leste,1940,451
768,Togo,1940,1111.853
776,Tonga,1940,34
780,Trinidad and Tobago,1940,476
788,Tunisia,1940,3013.966
792,Turkey,1940,17821
800,Uganda,1940,4315.226
826,United Kingdom,1940,48226
840,United States,1940,132637
858,Uruguay,1940,1965
548,Vanuatu,1940,50
862,Venezuela,1940,3784
704,Vietnam,1940,18972
894,Zambia,1940,2018.736
716,Zimbabwe,1940,2271.462
4,Afghanistan,1950,8150.368
8,Albania,1950,1227.156
12,Algeria,1950,8925.443
20,Andorra,1950,6.176
24,Angola,1950,4148
28,Antigua and Barbuda,1950,45.816
32,Argentina,1950,17150.34
51,Armenia,1950,1355.269
36,Australia,1950,8267.337
40,Austria,1950,6935.1
31,Azerbaijan,1950,2885.332
44,Bahamas,1950,70.498
48,Bahrain,1950,114.84
50,Bangladesh,1950,45645.96
52,Barbados,1950,210.666
112,Belarus,1950,7722.155
56,Belgium,1950,8639.369
84,Belize,1950,65.797
204,Benin,1950,2005
64,Bhutan,1950,164
68,Bolivia,1950,2766.028
70,Bosnia and Herzegovina,1950,2662
72,Botswana,1950,412.827
76,Brazil,1950,53443.07
96,Brunei,1950,44.983
100,Bulgaria,1950,7250.5
854,Burkina Faso,1950,3983
108,Burundi,1950,2456
116,Cambodia,1950,4471.17
120,Cameroon,1950,4466
124,Canada,1950,14011.42
132,Cape Verde,1950,146.403
140,Central African Republic,1950,1314
148,Chad,1950,2429
152,Chile,1950,6090.833
156,China,1950,546815
170,Colombia,1950,11591.66
174,Comoros,1950,148.057
178,Congo,1950,808
180,"Congo, DRC",1950,12184
188,Costa Rica,1950,866.982
384,Cote d'Ivoire,1950,2505
191,Croatia,1950,3837.297
192,Cuba,1950,5784.797
196,Cyprus,1950,494
203,Czech Republic,1950,8925.122
208,Denmark,1950,4271
262,Djibouti,1950,62
212,Dominica,1950,51.423
214,Dominican Republic,1950,2352.968
218,Ecuador,1950,3369.955
818,Egypt,1950,21834
222,El Salvador,1950,1939.8
226,Equatorial Guinea,1950,226
232,Eritrea,1950,1141
233,Estonia,1950,1095.61
231,Ethiopia,1950,18434
242,Fiji,1950,287.348
246,Finland,1950,4008.9
250,France,1950,42518
266,Gabon,1950,469
268,Georgia,1950,3515.602
276,Germany,1950,68374.57
288,Ghana,1950,5243
300,Greece,1950,7566.028
308,Grenada,1950,75.806
320,Guatemala,1950,2968.976
324,Guinea,1950,2619
624,Guinea-Bissau,1950,505
328,Guyana,1950,427.971
332,Haiti,1950,3097.22
340,Honduras,1950,1431.447
348,Hungary,1950,9338
352,Iceland,1950,142.938
356,India,1950,359000
364,Iran,1950,16357
368,Iraq,1950,5163.443
372,Ireland,1950,2963.018
376,Israel,1950,1286.131
380,Italy,1950,47105
388,Jamaica,1950,1384.55
392,Japan,1950,83805
400,Jordan,1950,561.254
398,Kazakhstan,1950,6693.23
404,Kenya,1950,6077
296,Kiribati,1950,33.448
414,Kuwait,1950,144.774
417,Kyrgyzstan,1950,1738.961
418,Laos,1950,1885.984
428,Latvia,1950,1936.498
422,Lebanon,1950,1364.03
426,Lesotho,1950,734
430,Liberia,1950,824
434,Libya,1950,1029
438,Liechtenstein,1950,13.5
440,Lithuania,1950,2553.159
442,Luxembourg,1950,295.587
807,Macedonia,1950,1224.627
450,Madagascar,1950,4234
454,Malawi,1950,2881
458,Malaysia,1950,6433.799
462,Maldives,1950,79.293
466,Mali,1950,3329
470,Malta,1950,311.973
584,Marshall Is.,1950,10.904
478,Mauritania,1950,692
480,Mauritius,1950,481.27
484,Mexico,1950,28485.18
583,Micronesia,1950,30.715
498,Moldova,1950,2336.432
492,Monaco,1950,18.125
496,Mongolia,1950,778.555
499,Montenegro,1950,395.587
504,Morocco,1950,8953
508,Mozambique,1950,6324.595
104,Myanmar,1950,19487.66
516,Namibia,1950,485
520,Nauru,1950,3.432
524,Nepal,1950,8989.915
528,Netherlands,1950,10113.53
554,New Zealand,1950,1908.31
558,Nicaragua,1950,1097.916
562,Niger,1950,2208
566,Nigeria,1950,33960
408,North Korea,1950,9471.14
578,Norway,1950,3265.126
512,Oman,1950,488.588
586,Pakistan,1950,39448.23
585,Palau,1950,7.251
591,Panama,1950,892.502
598,Papua New Guinea,1950,1412.466
600,Paraguay,1950,1475.669
604,Peru,1950,7632.5
608,Philippines,1950,21131.26
616,Poland,1950,24824
620,Portugal,1950,8442.75
634,Qatar,1950,25.101
642,Romania,1950,16311
643,Russia,1950,101936.8
646,Rwanda,1950,2162
882,Samoa,1950,81.858
674,San Marino,1950,12.78
678,Sao Tome and Principe,1950,59.73
682,Saudi Arabia,1950,3859.801
686,Senegal,1950,2543
688,Serbia,1950,6710.261
690,Seychelles,1950,32.903
694,Sierra Leone,1950,1944
702,Singapore,1950,1022.1
703,Slovakia,1950,3463.446
705,Slovenia,1950,1467.759
90,Solomon Is.,1950,106.647
706,Somalia,1950,2264
710,South Africa,1950,12410.2
410,South Korea,1950,20845.77
724,Spain,1950,28062.96
144,Sri Lanka,1950,7533.097
659,St. Kitts and Nevis,1950,44.341
662,St. Lucia,1950,79.05
670,St. Vincent and the Grenadines,1950,66.452
740,Suriname,1950,208.068
748,Swaziland,1950,273
752,Sweden,1950,7014.005
756,Switzerland,1950,4694
760,Syria,1950,3495
762,Tajikistan,1950,1530.047
834,Tanzania,1950,7650
764,Thailand,1950,20041.63
270,The Gambia,1950,294
626,Timor Leste,1950,442
768,Togo,1950,1329
776,Tonga,1950,45.744
780,Trinidad and Tobago,1950,632
788,Tunisia,1950,3498.613
792,Turkey,1950,21121.64
795,Turkmenistan,1950,1204.075
798,Tuvalu,1950,4.676
800,Uganda,1950,5158
804,Ukraine,1950,36774.85
784,United Arab Emirates,1950,71.52
826,United Kingdom,1950,50127
840,United States,1950,152271
858,Uruguay,1950,2194.275
860,Uzbekistan,1950,6292.797
548,Vanuatu,1950,52
862,Venezuela,1950,5009.006
704,Vietnam,1950,25348.14
887,Yemen,1950,4777.089
894,Zambia,1950,2413
716,Zimbabwe,1950,2747
4,Afghanistan,1960,9829.45
8,Albania,1960,1623.114
12,Algeria,1960,10784
20,Andorra,1960,8.392
24,Angola,1960,5012
28,Antigua and Barbuda,1960,54.5
32,Argentina,1960,20616.01
51,Armenia,1960,1868.852
36,Australia,1960,10361.27
40,Austria,1960,7047.437
31,Azerbaijan,1960,3881.546
44,Bahamas,1960,112.234
48,Bahrain,1960,156.648
50,Bangladesh,1960,54593
52,Barbados,1960,232.339
112,Belarus,1960,8167.918
56,Belgium,1960,9118.7
84,Belize,1960,91.863
204,Benin,1960,2316
64,Bhutan,1960,212
68,Bolivia,1960,3434.073
70,Bosnia and Herzegovina,1960,3240
72,Botswana,1960,528.827
76,Brazil,1960,71694.81
96,Brunei,1960,83.037
100,Bulgaria,1960,7867.374
854,Burkina Faso,1960,4563
108,Burundi,1960,2940
116,Cambodia,1960,5761.223
120,Cameroon,1960,5408
124,Canada,1960,18266.76
132,Cape Verde,1960,196.768
140,Central African Republic,1960,1530
148,Chad,1960,2967
152,Chile,1960,7585.349
156,China,1960,667070
170,Colombia,1960,15952.73
174,Comoros,1960,182.899
178,Congo,1960,1003
180,"Congo, DRC",1960,15451
188,Costa Rica,1960,1248.022
384,Cote d'Ivoire,1960,3557
191,Croatia,1960,4036.145
192,Cuba,1960,7027.21
196,Cyprus,1960,573
203,Czech Republic,1960,9659.818
208,Denmark,1960,4581
262,Djibouti,1960,85
212,Dominica,1960,60.256
214,Dominican Republic,1960,3231.488
218,Ecuador,1960,4415.956
818,Egypt,1960,27840
222,El Salvador,1960,2581.583
226,Equatorial Guinea,1960,252
232,Eritrea,1960,1424
233,Estonia,1960,1210.647
231,Ethiopia,1960,22942
242,Fiji,1960,393.348
246,Finland,1960,4429.6
250,France,1960,46584
266,Gabon,1960,486
268,Georgia,1960,4146.57
276,Germany,1960,72480.87
288,Ghana,1960,7126
300,Greece,1960,8327.405
308,Grenada,1960,90.148
320,Guatemala,1960,4100
324,Guinea,1960,3118
624,Guinea-Bissau,1960,554
328,Guyana,1960,571.083
332,Haiti,1960,3679
340,Honduras,1960,1951.64
348,Hungary,1960,9983.512
352,Iceland,1960,175.86
356,India,1960,434000
364,Iran,1960,21548
368,Iraq,1960,6822.03
372,Ireland,1960,2832
376,Israel,1960,2141.495
380,Italy,1960,50197.6
388,Jamaica,1960,1631.784
392,Japan,1960,94091.64
400,Jordan,1960,848.515
398,Kazakhstan,1960,9982.014
404,Kenya,1960,8115
296,Kiribati,1960,40.732
414,Kuwait,1960,292.229
417,Kyrgyzstan,1960,2171.285
418,Laos,1960,2309.365
428,Latvia,1960,2115.183
422,Lebanon,1960,1786.235
426,Lesotho,1960,849.074
430,Liberia,1960,1052
434,Libya,1960,1349
438,Liechtenstein,1960,16.426
440,Lithuania,1960,2764.864
442,Luxembourg,1960,313.969
807,Macedonia,1960,1366.198
450,Madagascar,1960,5371
454,Malawi,1960,3529
458,Malaysia,1960,8428.493
462,Maldives,1960,92.247
466,Mali,1960,4015
470,Malta,1960,328.517
584,Marshall Is.,1960,15.12
478,Mauritania,1960,892
480,Mauritius,1960,663.229
484,Mexico,1960,38578.5
583,Micronesia,1960,41.777
498,Moldova,1960,2998.981
492,Monaco,1960,20.757
496,Mongolia,1960,954.652
499,Montenegro,1960,461.487
504,Morocco,1960,11626
508,Mozambique,1960,7528.595
104,Myanmar,1960,22839
516,Namibia,1960,599
520,Nauru,1960,4.475
524,Nepal,1960,10034.72
528,Netherlands,1960,11486
554,New Zealand,1960,2371.746
558,Nicaragua,1960,1492.698
562,Niger,1960,3053
566,Nigeria,1960,42356
408,North Korea,1960,10391.91
578,Norway,1960,3581.239
512,Oman,1960,599.292
586,Pakistan,1960,50386.9
585,Palau,1960,9.482
591,Panama,1960,1147.61
598,Papua New Guinea,1960,1746.986
600,Paraguay,1960,1909.538
604,Peru,1960,9931
608,Philippines,1960,28528.94
616,Poland,1960,29589.84
620,Portugal,1960,9036.7
634,Qatar,1960,46
642,Romania,1960,18403.41
643,Russia,1960,119631.6
646,Rwanda,1960,2887
882,Samoa,1960,110.043
674,San Marino,1960,15.406
678,Sao Tome and Principe,1960,63.403
682,Saudi Arabia,1960,4718.301
686,Senegal,1960,3277
688,Serbia,1960,7470.936
690,Seychelles,1960,41.662
694,Sierra Leone,1960,2256
702,Singapore,1960,1646.4
703,Slovakia,1960,3994.27
705,Slovenia,1960,1557.756
90,Solomon Is.,1960,126.363
706,Somalia,1960,2819
710,South Africa,1960,16003
410,South Korea,1960,24784.14
724,Spain,1960,30641.19
144,Sri Lanka,1960,9913
659,St. Kitts and Nevis,1960,51.112
662,St. Lucia,1960,87.687
670,St. Vincent and the Grenadines,1960,81.021
740,Suriname,1960,284
748,Swaziland,1960,347.081
752,Sweden,1960,7480.395
756,Switzerland,1960,5362
760,Syria,1960,4532.557
762,Tajikistan,1960,2080.556
834,Tanzania,1960,10072
764,Thailand,1960,27512.75
270,The Gambia,1960,360
626,Timor Leste,1960,517
768,Togo,1960,1572
776,Tonga,1960,63.718
780,Trinidad and Tobago,1960,841.15
788,Tunisia,1960,4221
792,Turkey,1960,28217.12
