ccode,country.name,year,value
795,Turkmenistan,1960,1584.82
798,Tuvalu,1960,5.264
800,Uganda,1960,6787
804,Ukraine,1960,42644.04
784,United Arab Emirates,1960,103.048
826,United Kingdom,1960,52372
840,United States,1960,180671
858,Uruguay,1960,2530.969
860,Uzbekistan,1960,8531.032
548,Vanuatu,1960,66.087
862,Venezuela,1960,7556.483
704,Vietnam,1960,31656.28
887,Yemen,1960,5871.831
894,Zambia,1960,3138
716,Zimbabwe,1960,3751
4,Afghanistan,1970,12430.62
8,Albania,1970,2156.612
12,Algeria,1970,13931.85
20,Andorra,1970,19.545
24,Angola,1970,5605.626
28,Antigua and Barbuda,1970,65.624
32,Argentina,1970,23962.31
51,Armenia,1970,2519.745
36,Australia,1970,12660.16
40,Austria,1970,7467.086
31,Azerbaijan,1970,5168.973
44,Bahamas,1970,170.323
48,Bahrain,1970,219.543
50,Bangladesh,1970,67331
52,Barbados,1970,238.756
112,Belarus,1970,9027.198
56,Belgium,1970,9637.8
84,Belize,1970,122.07
204,Benin,1970,2619.809
64,Bhutan,1970,309
68,Bolivia,1970,4346.218
70,Bosnia and Herzegovina,1970,3703
72,Botswana,1970,583.999
76,Brazil,1970,95684.3
96,Brunei,1970,127.554
100,Bulgaria,1970,8489.574
854,Burkina Faso,1970,5303.777
108,Burundi,1970,3521.913
116,Cambodia,1970,7396
120,Cameroon,1970,6726.733
124,Canada,1970,21749.99
132,Cape Verde,1970,268.867
140,Central African Republic,1970,1839.245
148,Chad,1970,3727
152,Chile,1970,9368.558
156,China,1970,818315
170,Colombia,1970,21429.66
174,Comoros,1970,236.252
178,Congo,1970,1272.408
180,"Congo, DRC",1970,21780.96
188,Costa Rica,1970,1735.523
384,Cote d'Ivoire,1970,5579
191,Croatia,1970,4205.389
192,Cuba,1970,8542.746
196,Cyprus,1970,614.6
203,Czech Republic,1970,9795.226
208,Denmark,1970,4928.757
262,Djibouti,1970,158.034
212,Dominica,1970,70.764
214,Dominican Republic,1970,4422.755
218,Ecuador,1970,5939.246
818,Egypt,1970,33574.03
222,El Salvador,1970,3603.907
226,Equatorial Guinea,1970,270.435
232,Eritrea,1970,2160.46
233,Estonia,1970,1363.183
231,Ethiopia,1970,29468.5
242,Fiji,1970,521
246,Finland,1970,4606.307
250,France,1970,51918
266,Gabon,1970,514.597
268,Georgia,1970,4694.491
276,Germany,1970,77783.16
288,Ghana,1970,8788.945
300,Greece,1970,8792.806
308,Grenada,1970,95.41
320,Guatemala,1970,5264
324,Guinea,1970,3643
624,Guinea-Bissau,1970,620.02
328,Guyana,1970,714.811
332,Haiti,1970,4541
340,Honduras,1970,2760.666
348,Hungary,1970,10337
352,Iceland,1970,204.104
356,India,1970,541000
364,Iran,1970,28854
368,Iraq,1970,9413.671
372,Ireland,1970,2950.1
376,Israel,1970,2903.434
380,Italy,1970,53661.1
388,Jamaica,1970,1943.787
392,Japan,1970,104345
400,Jordan,1970,1502.959
398,Kazakhstan,1970,13106.38
404,Kenya,1970,11247.18
296,Kiribati,1970,48.899
414,Kuwait,1970,747.502
417,Kyrgyzstan,1970,2963.792
418,Laos,1970,2844.851
428,Latvia,1970,2361.159
422,Lebanon,1970,2383.029
426,Lesotho,1970,1067.136
430,Liberia,1970,1396.565
434,Libya,1970,1999.162
438,Liechtenstein,1970,21.103
440,Lithuania,1970,3137.562
442,Luxembourg,1970,339.174
807,Macedonia,1970,1574.407
450,Madagascar,1970,6765.644
454,Malawi,1970,4508
458,Malaysia,1970,10910.22
462,Maldives,1970,114.572
466,Mali,1970,5546
470,Malta,1970,325.569
584,Marshall Is.,1970,21.714
478,Mauritania,1970,1289.42
480,Mauritius,1970,829.511
484,Mexico,1970,52775.16
583,Micronesia,1970,56.822
498,Moldova,1970,3594.517
492,Monaco,1970,23.752
496,Mongolia,1970,1247.6
499,Montenegro,1970,514.472
504,Morocco,1970,15909.27
508,Mozambique,1970,9304.375
104,Myanmar,1970,27393
516,Namibia,1970,764.683
520,Nauru,1970,6.7
524,Nepal,1970,11918.68
528,Netherlands,1970,13032.33
554,New Zealand,1970,2828.05
558,Nicaragua,1970,2052.544
562,Niger,1970,4840.501
566,Nigeria,1970,55586
408,North Korea,1970,13911.9
578,Norway,1970,3877.386
512,Oman,1970,778.536
586,Pakistan,1970,65705.96
585,Palau,1970,12.005
591,Panama,1970,1531.038
598,Papua New Guinea,1970,2288.056
600,Paraguay,1970,2476.785
604,Peru,1970,13192.8
608,Philippines,1970,38603.7
616,Poland,1970,32526
620,Portugal,1970,9044.2
634,Qatar,1970,115
642,Romania,1970,20252.54
643,Russia,1970,130245.5
646,Rwanda,1970,3769.171
882,Samoa,1970,142.331
674,San Marino,1970,19.189
678,Sao Tome and Principe,1970,73.631
682,Saudi Arabia,1970,6109.051
686,Senegal,1970,4317.891
688,Serbia,1970,8166.726
690,Seychelles,1970,54.106
694,Sierra Leone,1970,2789.306
702,Singapore,1970,2074.507
703,Slovakia,1970,4523.873
705,Slovenia,1970,1675.739
90,Solomon Is.,1970,163
706,Somalia,1970,3666.949
710,South Africa,1970,22739.92
410,South Korea,1970,32241
724,Spain,1970,33876.48
144,Sri Lanka,1970,12619
659,St. Kitts and Nevis,1970,46.116
662,St. Lucia,1970,102.704
670,St. Vincent and the Grenadines,1970,87.51
740,Suriname,1970,372
748,Swaziland,1970,455.145
752,Sweden,1970,8042.803
756,Switzerland,1970,6267
760,Syria,1970,6258.053
762,Tajikistan,1970,2938.516
834,Tanzania,1970,13806.87
764,Thailand,1970,37090.87
270,The Gambia,1970,484.58
626,Timor Leste,1970,609
768,Togo,1970,1964.128
776,Tonga,1970,83.1
780,Trinidad and Tobago,1970,955
788,Tunisia,1970,5098.627
792,Turkey,1970,35758.38
795,Turkmenistan,1970,2181.272
798,Tuvalu,1970,5.815
800,Uganda,1970,9743
804,Ukraine,1970,47235.7
784,United Arab Emirates,1970,249.369
826,United Kingdom,1970,55632
840,United States,1970,205052
858,Uruguay,1970,2823.659
860,Uzbekistan,1970,11940.16
548,Vanuatu,1970,85.4
862,Venezuela,1970,10758.02
704,Vietnam,1970,42576.68
887,Yemen,1970,7098.239
894,Zambia,1970,4251.612
716,Zimbabwe,1970,5514.536
4,Afghanistan,1980,15112.15
8,Albania,1980,2671.412
12,Algeria,1980,18806.06
20,Andorra,1980,33.584
24,Angola,1980,6743
28,Antigua and Barbuda,1980,68.546
32,Argentina,1980,28369.8
51,Armenia,1980,3115.289
36,Australia,1980,14615.9
40,Austria,1980,7549.433
31,Azerbaijan,1980,6173.361
44,Bahamas,1980,209.944
48,Bahrain,1980,347.568
50,Bangladesh,1980,87937
52,Barbados,1980,251.966
112,Belarus,1980,9643.706
56,Belgium,1980,9846.8
84,Belize,1980,144.416
204,Benin,1980,3458
64,Bhutan,1980,446
68,Bolivia,1980,5441.298
70,Bosnia and Herzegovina,1980,4092
72,Botswana,1980,900.476
76,Brazil,1980,123020
96,Brunei,1980,185.22
100,Bulgaria,1980,8843.528
854,Burkina Faso,1980,6318
108,Burundi,1980,4299.555
116,Cambodia,1980,6888
120,Cameroon,1980,8762
124,Canada,1980,24593.3
132,Cape Verde,1980,296.042
140,Central African Republic,1980,2349
148,Chad,1980,4522
152,Chile,1980,11093.72
156,China,1980,981861
170,Colombia,1980,26631
174,Comoros,1980,333.513
178,Congo,1980,1674.005
180,"Congo, DRC",1980,29013
188,Costa Rica,1980,2299.124
384,Cote d'Ivoire,1980,8593
191,Croatia,1980,4383
192,Cuba,1980,9652.975
196,Cyprus,1980,611
203,Czech Republic,1980,10288.73
208,Denmark,1980,5123.027
262,Djibouti,1980,279.149
212,Dominica,1980,74
214,Dominican Republic,1980,5696.855
218,Ecuador,1980,7920.499
818,Egypt,1980,42634.21
222,El Salvador,1980,4566.199
226,Equatorial Guinea,1980,256.009
232,Eritrea,1980,2568.741
233,Estonia,1980,1482.196
231,Ethiopia,1980,36036
242,Fiji,1980,634.506
246,Finland,1980,4779.535
250,France,1980,55110
266,Gabon,1980,713.502
268,Georgia,1980,5045.697
276,Germany,1980,78297.9
288,Ghana,1980,11017
300,Greece,1980,9642.505
308,Grenada,1980,90.164
320,Guatemala,1980,6650
324,Guinea,1980,4447
624,Guinea-Bissau,1980,789.053
328,Guyana,1980,759.352
332,Haiti,1980,5200
340,Honduras,1980,3401.94
348,Hungary,1980,10711.12
352,Iceland,1980,228.161
356,India,1980,679000
364,Iran,1980,39422
368,Iraq,1980,13232.84
372,Ireland,1980,3401
376,Israel,1980,3737.473
380,Italy,1980,56451.25
388,Jamaica,1980,2228.803
392,Japan,1980,116807.3
400,Jordan,1980,2162.807
398,Kazakhstan,1980,14966.72
404,Kenya,1980,16331.4
296,Kiribati,1980,57.536
414,Kuwait,1980,1369.769
417,Kyrgyzstan,1980,3622.728
418,Laos,1980,3293.159
428,Latvia,1980,2524.543
422,Lebanon,1980,3087
426,Lesotho,1980,1345
430,Liberia,1980,1848.979
434,Libya,1980,3065.365
438,Liechtenstein,1980,25.074
440,Lithuania,1980,3435.289
442,Luxembourg,1980,364.4
807,Macedonia,1980,1792
450,Madagascar,1980,8691
454,Malawi,1980,6129.035
458,Malaysia,1980,13764.35
462,Maldives,1980,153
466,Mali,1980,6758
470,Malta,1980,364.001
584,Marshall Is.,1980,30.681
478,Mauritania,1980,1545
480,Mauritius,1980,963.701
484,Mexico,1980,68347.48
583,Micronesia,1980,77.08
498,Moldova,1980,3996.278
492,Monaco,1980,26.551
496,Mongolia,1980,1662.38
499,Montenegro,1980,560
504,Morocco,1980,19487.27
508,Mozambique,1980,12102.62
104,Myanmar,1980,33373.32
516,Namibia,1980,1058.021
520,Nauru,1980,7.71
524,Nepal,1980,14665
528,Netherlands,1980,14143.9
554,New Zealand,1980,3170.15
558,Nicaragua,1980,2805.321
562,Niger,1980,6093
566,Nigeria,1980,74821
408,North Korea,1980,17113.63
578,Norway,1980,4085.62
512,Oman,1980,1174.857
586,Pakistan,1980,85219.12
585,Palau,1980,13.311
591,Panama,1980,1960
598,Papua New Guinea,1980,2991.217
600,Paraguay,1980,3196
604,Peru,1980,17295.3
608,Philippines,1980,50940.18
616,Poland,1980,35578.02
620,Portugal,1980,9777.8
634,Qatar,1980,237
642,Romania,1980,22130.04
643,Russia,1980,139038.8
646,Rwanda,1980,5138
882,Samoa,1980,155.177
674,San Marino,1980,21.463
678,Sao Tome and Principe,1980,94.071
682,Saudi Arabia,1980,9999.161
686,Senegal,1980,5787
688,Serbia,1980,8955
690,Seychelles,1980,66.489
694,Sierra Leone,1980,3335
702,Singapore,1980,2413.9
703,Slovakia,1980,4965.958
705,Slovenia,1980,1833
90,Solomon Is.,1980,233
706,Somalia,1980,5794
710,South Africa,1980,29251.59
410,South Korea,1980,38124
724,Spain,1980,37488.36
144,Sri Lanka,1980,15056
659,St. Kitts and Nevis,1980,44.186
662,St. Lucia,1980,122.477
670,St. Vincent and the Grenadines,1980,98.139
740,Suriname,1980,354
748,Swaziland,1980,611.447
752,Sweden,1980,8310.473
756,Switzerland,1980,6385.229
760,Syria,1980,8773.582
762,Tajikistan,1980,3966
834,Tanzania,1980,18665
764,Thailand,1980,47025.76
270,The Gambia,1980,670.523
626,Timor Leste,1980,555
768,Togo,1980,2481.375
776,Tonga,1980,91.361
780,Trinidad and Tobago,1980,1090.513
788,Tunisia,1980,6443.183
792,Turkey,1980,45048
795,Turkmenistan,1980,2875.133
798,Tuvalu,1980,7.49
800,Uganda,1980,12415
804,Ukraine,1980,50046.65
784,United Arab Emirates,1980,1000.285
826,United Kingdom,1980,56314
840,United States,1980,227726.5
858,Uruguay,1980,2919.851
860,Uzbekistan,1980,15994
548,Vanuatu,1980,116.771
862,Venezuela,1980,14767.89
704,Vietnam,1980,53715.2
887,Yemen,1980,9132.545
894,Zambia,1980,5699.777
716,Zimbabwe,1980,7169.968
4,Afghanistan,1990,14669.34
8,Albania,1990,3250.778
12,Algeria,1990,25089
20,Andorra,1990,52.837
24,Angola,1990,8297
28,Antigua and Barbuda,1990,64
32,Argentina,1990,33036
51,Armenia,1990,3376.783
36,Australia,1990,16956
40,Austria,1990,7722.953
31,Azerbaijan,1990,7199.838
44,Bahamas,1990,257.253
48,Bahrain,1990,500.476
50,Bangladesh,1990,111437
52,Barbados,1990,262
112,Belarus,1990,10215.21
56,Belgium,1990,9969.31
84,Belize,1990,190.847
204,Benin,1990,4705
64,Bhutan,1990,615
68,Bolivia,1990,6573.9
70,Bosnia and Herzegovina,1990,4423.646
72,Botswana,1990,1265
76,Brazil,1990,151170
96,Brunei,1990,253
100,Bulgaria,1990,8894.028
854,Burkina Faso,1990,8361
108,Burundi,1990,5505.113
116,Cambodia,1990,9345
120,Cameroon,1990,11884
124,Canada,1990,27790.6
132,Cape Verde,1990,349.264
140,Central African Republic,1990,3085
148,Chad,1990,5841
152,Chile,1990,13129
156,China,1990,1135185
170,Colombia,1990,32957
174,Comoros,1990,429.01
178,Congo,1990,2266
180,"Congo, DRC",1990,39047
188,Costa Rica,1990,3027.175
384,Cote d'Ivoire,1990,12491
191,Croatia,1990,4508.347
192,Cuba,1990,10513
196,Cyprus,1990,681.349
203,Czech Republic,1990,10309.51
208,Denmark,1990,5140.954
262,Djibouti,1990,366.088
212,Dominica,1990,70
214,Dominican Republic,1990,7083
218,Ecuador,1990,10318.04
818,Egypt,1990,56683
222,El Salvador,1990,5099.884
226,Equatorial Guinea,1990,371
232,Eritrea,1990,3138
233,Estonia,1990,1569.322
231,Ethiopia,1990,48397
242,Fiji,1990,738.09
246,Finland,1990,4986.431
250,France,1990,58168
266,Gabon,1990,938
268,Georgia,1990,5426.207
276,Germany,1990,79380.39
288,Ghana,1990,15414
300,Greece,1990,10129.6
308,Grenada,1990,92.36
320,Guatemala,1990,8966
324,Guinea,1990,6118
624,Guinea-Bissau,1990,995.991
328,Guyana,1990,750.903
332,Haiti,1990,6289
340,Honduras,1990,4792.271
348,Hungary,1990,10371.88
352,Iceland,1990,254.719
356,India,1990,839000
364,Iran,1990,56669
368,Iraq,1990,18134.7
372,Ireland,1990,3508.2
376,Israel,1990,4478
380,Italy,1990,56742.89
388,Jamaica,1990,2347.922
392,Japan,1990,123537.4
400,Jordan,1990,3262.054
398,Kazakhstan,1990,16398.13
404,Kenya,1990,23354
296,Kiribati,1990,71.341
414,Kuwait,1990,2142.011
417,Kyrgyzstan,1990,4382.486
418,Laos,1990,4210.452
428,Latvia,1990,2663.59
422,Lebanon,1990,3150
426,Lesotho,1990,1721
430,Liberia,1990,2116.666
434,Libya,1990,4139.825
438,Liechtenstein,1990,28.796
440,Lithuania,1990,3694.836
442,Luxembourg,1990,382.966
807,Macedonia,1990,1861.361
450,Madagascar,1990,11633
454,Malawi,1990,9536
458,Malaysia,1990,17507
462,Maldives,1990,217
466,Mali,1990,8085
470,Malta,1990,359.107
584,Marshall Is.,1990,45.83
478,Mauritania,1990,1925
480,Mauritius,1990,1062
484,Mexico,1990,84913.65
583,Micronesia,1990,108.6
498,Moldova,1990,4397.798
492,Monaco,1990,29.972
496,Mongolia,1990,2218
499,Montenegro,1990,583.202
504,Morocco,1990,24735
508,Mozambique,1990,12667
104,Myanmar,1990,39243
516,Namibia,1990,1471.314
520,Nauru,1990,9.488
524,Nepal,1990,18918
528,Netherlands,1990,14951.51
554,New Zealand,1990,3414
558,Nicaragua,1990,3685
562,Niger,1990,7842
566,Nigeria,1990,96604
408,North Korea,1990,20018.55
578,Norway,1990,4242.006
512,Oman,1990,1772.974
586,Pakistan,1990,114607
585,Palau,1990,15.207
591,Panama,1990,2393
598,Papua New Guinea,1990,3824.787
600,Paraguay,1990,4244
604,Peru,1990,21600
608,Philippines,1990,65088
616,Poland,1990,38119.41
620,Portugal,1990,9922.689
634,Qatar,1990,446
642,Romania,1990,22865.94
643,Russia,1990,147973
646,Rwanda,1990,6982
882,Samoa,1990,172
674,San Marino,1990,23.469
678,Sao Tome and Principe,1990,119.453
682,Saudi Arabia,1990,16060.76
686,Senegal,1990,8001
688,Serbia,1990,9347.973
690,Seychelles,1990,73.439
694,Sierra Leone,1990,4226
702,Singapore,1990,3047.1
703,Slovakia,1990,5262.616
705,Slovenia,1990,1991.21
90,Solomon Is.,1990,334.524
706,Somalia,1990,6692
710,South Africa,1990,38476
410,South Korea,1990,42869
724,Spain,1990,39350.77
144,Sri Lanka,1990,17365
659,St. Kitts and Nevis,1990,42
662,St. Lucia,1990,138
670,St. Vincent and the Grenadines,1990,106.524
740,Suriname,1990,395
748,Swaziland,1990,884.616
752,Sweden,1990,8559
756,Switzerland,1990,6836.626
760,Syria,1990,12436.05
762,Tajikistan,1990,5272
834,Tanzania,1990,25214
764,Thailand,1990,55196.72
270,The Gambia,1990,949.255
626,Timor Leste,1990,748
768,Togo,1990,3504.813
776,Tonga,1990,92.073
780,Trinidad and Tobago,1990,1255
788,Tunisia,1990,8211
792,Turkey,1990,56561
795,Turkmenistan,1990,3658
798,Tuvalu,1990,9.168
800,Uganda,1990,17456
804,Ukraine,1990,51622.28
784,United Arab Emirates,1990,1826
826,United Kingdom,1990,57493.31
840,United States,1990,250131.9
858,Uruguay,1990,3110
860,Uzbekistan,1990,20530
548,Vanuatu,1990,153.785
862,Venezuela,1990,19325.22
704,Vietnam,1990,67282.7
887,Yemen,1990,12416.08
894,Zambia,1990,7978
716,Zimbabwe,1990,10156
4,Afghanistan,2000,23898.2
8,Albania,2000,3473.835
12,Algeria,2000,30429
20,Andorra,2000,66.824
24,Angola,2000,10377
28,Antigua and Barbuda,2000,75
32,Argentina,2000,37336
51,Armenia,2000,3042.556
36,Australia,2000,19053
40,Austria,2000,8113.413
31,Azerbaijan,2000,7809
44,Bahamas,2000,290.075
48,Bahrain,2000,634.137
50,Bangladesh,2000,136681
52,Barbados,2000,274
112,Belarus,2000,10366.72
56,Belgium,2000,10263.62
84,Belize,2000,247.887
204,Benin,2000,6619
64,Bhutan,2000,606
68,Bolivia,2000,8195
70,Bosnia and Herzegovina,2000,4035.457
72,Botswana,2000,1680
76,Brazil,2000,176320
96,Brunei,2000,325
100,Bulgaria,2000,7818.495
854,Burkina Faso,2000,11588
108,Burundi,2000,6621.126
116,Cambodia,2000,12396
120,Cameroon,2000,15343
124,Canada,2000,31100
132,Cape Verde,2000,402
140,Central African Republic,2000,3940
148,Chad,2000,7943
152,Chile,2000,15156
156,China,2000,1262645
170,Colombia,2000,39817
174,Comoros,2000,579
178,Congo,2000,3104
180,"Congo, DRC",2000,51849
188,Costa Rica,2000,3710.558
384,Cote d'Ivoire,2000,16885
191,Croatia,2000,4410.83
192,Cuba,2000,11106
196,Cyprus,2000,758.363
203,Czech Republic,2000,10270.13
208,Denmark,2000,5337.416
262,Djibouti,2000,430.822
212,Dominica,2000,71
214,Dominican Republic,2000,8410
218,Ecuador,2000,12446
818,Egypt,2000,70512
222,El Salvador,2000,6126
226,Equatorial Guinea,2000,491
232,Eritrea,2000,4197
233,Estonia,2000,1379.835
231,Ethiopia,2000,64165
242,Fiji,2000,833
246,Finland,2000,5168.595
250,France,2000,61137
266,Gabon,2000,1236
268,Georgia,2000,4777.209
276,Germany,2000,82187.91
288,Ghana,2000,19736
300,Greece,2000,10559.11
308,Grenada,2000,89.312
320,Guatemala,2000,11085
324,Guinea,2000,8350
624,Guinea-Bissau,2000,1279
328,Guyana,2000,755.171
332,Haiti,2000,7639
340,Honduras,2000,6347.658
348,Hungary,2000,10137.45
352,Iceland,2000,281.043
356,India,2000,1004124
364,Iran,2000,63273
368,Iraq,2000,22675.62
372,Ireland,2000,3791.69
376,Israel,2000,6115
380,Italy,2000,57719.34
388,Jamaica,2000,2615.467
392,Japan,2000,126179
400,Jordan,2000,4998.564
398,Kazakhstan,2000,15032.14
404,Kenya,2000,30508
296,Kiribati,2000,91.985
414,Kuwait,2000,1973.572
417,Kyrgyzstan,2000,4851.054
418,Laos,2000,5497.733
428,Latvia,2000,2376.178
422,Lebanon,2000,3581
426,Lesotho,2000,2068
430,Liberia,2000,2695
434,Libya,2000,5115.45
438,Liechtenstein,2000,32.204
440,Lithuania,2000,3654.387
442,Luxembourg,2000,438.777
807,Macedonia,2000,2014.512
450,Madagascar,2000,15742
454,Malawi,2000,11560
458,Malaysia,2000,21804
462,Maldives,2000,300
466,Mali,2000,10049
470,Malta,2000,389.947
584,Marshall Is.,2000,53.064
478,Mauritania,2000,2501
480,Mauritius,2000,1186
484,Mexico,2000,99926.62
583,Micronesia,2000,107.754
498,Moldova,2000,4430.654
492,Monaco,2000,31.693
496,Mongolia,2000,2664
499,Montenegro,2000,732.302
504,Morocco,2000,30184
508,Mozambique,2000,18125
104,Myanmar,2000,44301
516,Namibia,2000,1893
520,Nauru,2000,11.845
524,Nepal,2000,24818
528,Netherlands,2000,15907.85
554,New Zealand,2000,3802
558,Nicaragua,2000,4935
562,Niger,2000,10951
566,Nigeria,2000,123179
408,North Korea,2000,21263
578,Norway,2000,4492.4
512,Oman,2000,2534
586,Pakistan,2000,146405
585,Palau,2000,18.766
591,Panama,2000,2900
598,Papua New Guinea,2000,4934
600,Paraguay,2000,5592
604,Peru,2000,26087
608,Philippines,2000,81222
616,Poland,2000,38654.16
620,Portugal,2000,10335.6
634,Qatar,2000,627
642,Romania,2000,22451.92
643,Russia,2000,146710
646,Rwanda,2000,8278
882,Samoa,2000,197
674,San Marino,2000,26.937
678,Sao Tome and Principe,2000,159.883
682,Saudi Arabia,2000,23147
686,Senegal,2000,10678
688,Serbia,2000,10117.91
690,Seychelles,2000,79.326
694,Sierra Leone,2000,4816
702,Singapore,2000,4036.753
703,Slovakia,2000,5400.32
705,Slovenia,2000,2010.557
90,Solomon Is.,2000,466.194
706,Somalia,2000,7386
710,South Africa,2000,45064
410,South Korea,2000,46839
724,Spain,2000,40016.08
144,Sri Lanka,2000,19436
659,St. Kitts and Nevis,2000,38.819
662,St. Lucia,2000,153
670,St. Vincent and the Grenadines,2000,108
740,Suriname,2000,432
748,Swaziland,2000,1109.75
752,Sweden,2000,8872
756,Switzerland,2000,7266.92
760,Syria,2000,16305.66
762,Tajikistan,2000,6230
834,Tanzania,2000,33712
764,Thailand,2000,61862.93
270,The Gambia,2000,1367.884
626,Timor Leste,2000,846.599
768,Togo,2000,4711.655
776,Tonga,2000,102.321
780,Trinidad and Tobago,2000,1252
788,Tunisia,2000,9568
792,Turkey,2000,67329
795,Turkmenistan,2000,4385
798,Tuvalu,2000,10.838
800,Uganda,2000,23956
804,Ukraine,2000,49007.56
784,United Arab Emirates,2000,3219
826,United Kingdom,2000,59522.47
840,United States,2000,282158
858,Uruguay,2000,3328
860,Uzbekistan,2000,25042
548,Vanuatu,2000,189.618
862,Venezuela,2000,23493
704,Vietnam,2000,79060.41
887,Yemen,2000,17495
894,Zambia,2000,10205
716,Zimbabwe,2000,11820
